date,adm,discharge,hosp
2/18/20 0:00,0,0,0
2/19/20 0:00,0,0,0
2/20/20 0:00,0,0,0
2/21/20 0:00,0,0,0
2/22/20 0:00,0,0,0
2/23/20 0:00,0,0,0
2/24/20 0:00,0,0,0
2/25/20 0:00,0,0,0
2/26/20 0:00,0,0,0
2/27/20 0:00,0,0,0
2/28/20 0:00,0,0,0
2/29/20 0:00,0,0,0
3/1/20 0:00,0,0,0
3/2/20 0:00,0,0,0
3/3/20 0:00,0,0,0
3/4/20 0:00,0,0,0
3/5/20 0:00,0,0,0
3/6/20 0:00,0,0,0
3/7/20 0:00,0,0,0
3/8/20 0:00,0,0,0
3/9/20 0:00,0,0,0
3/10/20 0:00,0,0,0
3/11/20 0:00,1,0,1
3/12/20 0:00,0,0,1
3/13/20 0:00,1,0,2
3/14/20 0:00,0,0,2
3/15/20 0:00,0,0,2
3/16/20 0:00,1,0,3
3/17/20 0:00,1,0,4
3/18/20 0:00,0,0,4
3/19/20 0:00,1,0,5
3/20/20 0:00,4,1,8
3/21/20 0:00,1,0,9
3/22/20 0:00,4,1,12
3/23/20 0:00,5,1,16
3/24/20 0:00,5,0,21
3/25/20 0:00,5,2,24
3/26/20 0:00,11,7,28
3/27/20 0:00,8,6,30
3/28/20 0:00,3,1,32
3/29/20 0:00,9,3,38
3/30/20 0:00,10,4,44
3/31/20 0:00,14,5,53
4/1/20 0:00,8,4,57
4/2/20 0:00,9,6,60
4/3/20 0:00,7,11,56
4/4/20 0:00,10,4,62
4/5/20 0:00,7,7,62
4/6/20 0:00,5,4,63
4/7/20 0:00,5,5,63
4/8/20 0:00,14,9,68
4/9/20 0:00,9,9,68
4/10/20 0:00,4,7,65
4/11/20 0:00,5,5,65
4/12/20 0:00,14,6,73
4/13/20 0:00,11,10,74
4/14/20 0:00,10,8,76
4/15/20 0:00,7,8,75
4/16/20 0:00,8,6,77
4/17/20 0:00,12,13,76
4/18/20 0:00,9,5,80
4/19/20 0:00,5,4,81
4/20/20 0:00,13,12,82
4/21/20 0:00,8,6,84
4/22/20 0:00,4,9,79
4/23/20 0:00,10,13,76
4/24/20 0:00,7,16,67
4/25/20 0:00,4,2,69
4/26/20 0:00,9,4,74
4/27/20 0:00,12,8,78
4/28/20 0:00,12,10,80
4/29/20 0:00,10,6,84
4/30/20 0:00,6,9,81
5/1/20 0:00,7,10,78
5/2/20 0:00,8,5,81
5/3/20 0:00,6,5,82
5/4/20 0:00,11,6,87
5/5/20 0:00,9,6,90
5/6/20 0:00,12,9,93
5/7/20 0:00,7,11,89
5/8/20 0:00,9,15,83
5/9/20 0:00,5,3,85
5/10/20 0:00,6,6,85
5/11/20 0:00,11,11,85
5/12/20 0:00,7,4,88
5/13/20 0:00,11,8,91
5/14/20 0:00,15,9,97
5/15/20 0:00,10,13,94
5/16/20 0:00,11,10,95
5/17/20 0:00,7,7,95
5/18/20 0:00,8,13,90
5/19/20 0:00,9,6,93
5/20/20 0:00,8,13,88
5/21/20 0:00,8,9,87
5/22/20 0:00,6,12,81
5/23/20 0:00,3,6,78
5/24/20 0:00,11,3,86
5/25/20 0:00,10,8,88
5/26/20 0:00,13,7,94
5/27/20 0:00,4,15,83
5/28/20 0:00,14,17,80
5/29/20 0:00,10,11,79
5/30/20 0:00,4,3,80
5/31/20 0:00,17,6,91
6/1/20 0:00,12,11,92
6/2/20 0:00,14,12,94
6/3/20 0:00,10,17,87
6/4/20 0:00,13,14,86
6/5/20 0:00,6,15,77
6/6/20 0:00,14,8,83
6/7/20 0:00,9,7,85
6/8/20 0:00,14,9,90
6/9/20 0:00,22,11,101
6/10/20 0:00,17,13,105
6/11/20 0:00,30,16,119
6/12/20 0:00,24,26,117
6/13/20 0:00,30,12,135
6/14/20 0:00,27,19,143
6/15/20 0:00,21,18,146
6/16/20 0:00,25,18,153
6/17/20 0:00,41,27,167
6/18/20 0:00,37,24,180
6/19/20 0:00,38,32,186
6/20/20 0:00,39,19,206
6/21/20 0:00,38,21,223
6/22/20 0:00,61,35,249
6/23/20 0:00,60,38,271
6/24/20 0:00,51,36,286
6/25/20 0:00,61,54,293
6/26/20 0:00,50,42,301
6/27/20 0:00,63,30,334
6/28/20 0:00,46,35,345
6/29/20 0:00,59,65,339
6/30/20 0:00,66,49,356
7/1/20 0:00,64,38,382
7/2/20 0:00,57,54,385
7/3/20 0:00,66,43,408
7/4/20 0:00,66,47,427
7/5/20 0:00,65,46,446
7/6/20 0:00,67,62,451
7/7/20 0:00,62,68,445
7/8/20 0:00,61,74,432
7/9/20 0:00,64,66,430
7/10/20 0:00,63,73,420
7/11/20 0:00,66,60,426
7/12/20 0:00,69,38,457
7/13/20 0:00,61,54,464
7/14/20 0:00,62,47,479
7/15/20 0:00,65,69,475
7/16/20 0:00,49,71,453
7/17/20 0:00,56,73,436
7/18/20 0:00,58,44,450
7/19/20 0:00,43,37,456
7/20/20 0:00,51,76,431
7/21/20 0:00,49,55,425
7/22/20 0:00,56,65,416
7/23/20 0:00,51,57,410
7/24/20 0:00,38,58,390
7/25/20 0:00,36,41,385
7/26/20 0:00,25,33,377
7/27/20 0:00,27,52,352
7/28/20 0:00,37,32,357
7/29/20 0:00,35,58,334
7/30/20 0:00,36,41,329
7/31/20 0:00,32,49,312
8/1/20 0:00,28,32,308
8/2/20 0:00,28,30,306
8/3/20 0:00,30,39,297
8/4/20 0:00,35,32,300
8/5/20 0:00,28,41,287
8/6/20 0:00,30,45,272
8/7/20 0:00,36,46,262
8/8/20 0:00,23,22,263
8/9/20 0:00,28,17,274
8/10/20 0:00,33,38,269
8/11/20 0:00,28,37,260
8/12/20 0:00,25,39,246
8/13/20 0:00,27,45,228
8/14/20 0:00,22,35,215
8/15/20 0:00,22,19,218
8/16/20 0:00,21,18,221
8/17/20 0:00,27,27,221
8/18/20 0:00,25,29,217
8/19/20 0:00,15,39,193
8/20/20 0:00,21,31,183
8/21/20 0:00,22,27,178
8/22/20 0:00,16,27,167
8/23/20 0:00,13,17,163
8/24/20 0:00,17,17,163
8/25/20 0:00,14,20,157
8/26/20 0:00,17,19,155
8/27/20 0:00,22,20,157
8/28/20 0:00,18,21,154
8/29/20 0:00,19,23,150
8/30/20 0:00,6,14,142
8/31/20 0:00,11,17,136
9/1/20 0:00,19,20,135
9/2/20 0:00,7,22,120
9/3/20 0:00,23,15,128
9/4/20 0:00,23,22,129
9/5/20 0:00,12,18,123
9/6/20 0:00,14,10,127
9/7/20 0:00,12,21,118
9/8/20 0:00,13,28,103
9/9/20 0:00,19,22,100
9/10/20 0:00,12,13,99
9/11/20 0:00,14,13,100
9/12/20 0:00,11,7,104
9/13/20 0:00,6,10,100
9/14/20 0:00,10,18,92
9/15/20 0:00,9,17,84
9/16/20 0:00,14,11,87
9/17/20 0:00,19,17,89
9/18/20 0:00,14,13,90
9/19/20 0:00,22,17,95
9/20/20 0:00,15,9,101
9/21/20 0:00,21,15,107
9/22/20 0:00,15,20,102
9/23/20 0:00,10,17,95
9/24/20 0:00,12,14,93
9/25/20 0:00,10,16,87
9/26/20 0:00,14,8,93
9/27/20 0:00,7,13,87
9/28/20 0:00,11,15,83
9/29/20 0:00,15,9,89
9/30/20 0:00,11,15,85
10/1/20 0:00,17,18,84
10/2/20 0:00,13,20,77
10/3/20 0:00,14,10,81
10/4/20 0:00,16,6,91
10/5/20 0:00,15,15,91
10/6/20 0:00,14,18,87
10/7/20 0:00,19,13,93
10/8/20 0:00,18,14,97
10/9/20 0:00,17,18,96
10/10/20 0:00,11,12,95
10/11/20 0:00,17,10,102
10/12/20 0:00,15,14,103
10/13/20 0:00,9,15,97
10/14/20 0:00,23,15,105
10/15/20 0:00,21,19,107
10/16/20 0:00,19,24,102
10/17/20 0:00,21,11,112
10/18/20 0:00,15,13,114
10/19/20 0:00,26,12,128
10/20/20 0:00,27,12,143
10/21/20 0:00,17,22,138
10/22/20 0:00,13,31,120
10/23/20 0:00,16,21,115
10/24/20 0:00,19,17,117
10/25/20 0:00,10,14,113
10/26/20 0:00,17,10,120
10/27/20 0:00,18,18,120
10/28/20 0:00,10,15,115
10/29/20 0:00,22,23,114
10/30/20 0:00,9,26,97
10/31/20 0:00,14,17,94
11/1/20 0:00,18,4,108
11/2/20 0:00,16,14,110
11/3/20 0:00,21,14,117
11/4/20 0:00,21,20,118
11/5/20 0:00,25,19,124
11/6/20 0:00,23,27,120
11/7/20 0:00,25,18,127
11/8/20 0:00,16,13,130
11/9/20 0:00,18,14,134
11/10/20 0:00,26,20,140
11/11/20 0:00,20,26,134
11/12/20 0:00,26,20,140
11/13/20 0:00,38,18,160
11/14/20 0:00,25,18,167
11/15/20 0:00,23,23,167
11/16/20 0:00,33,24,176
11/17/20 0:00,37,20,193
11/18/20 0:00,36,28,201
11/19/20 0:00,28,29,200
11/20/20 0:00,17,28,189
11/21/20 0:00,26,20,195
11/22/20 0:00,28,21,202
11/23/20 0:00,43,29,216
11/24/20 0:00,24,33,207
11/25/20 0:00,22,31,198
11/26/20 0:00,20,21,197
11/27/20 0:00,21,27,191
11/28/20 0:00,16,24,183
11/29/20 0:00,31,16,198
11/30/20 0:00,29,17,210
12/1/20 0:00,22,32,200
12/2/20 0:00,23,23,200
12/3/20 0:00,32,32,200
12/4/20 0:00,15,20,195
12/5/20 0:00,20,14,201
12/6/20 0:00,39,12,228
12/7/20 0:00,48,18,258
12/8/20 0:00,48,37,269
12/9/20 0:00,40,36,273
12/10/20 0:00,40,49,264
12/11/20 0:00,41,38,267
12/12/20 0:00,31,24,274
12/13/20 0:00,32,27,279
12/14/20 0:00,35,38,276
12/15/20 0:00,47,33,290
12/16/20 0:00,42,40,292
12/17/20 0:00,49,35,306
12/18/20 0:00,44,45,305
12/19/20 0:00,40,36,309
12/20/20 0:00,47,35,321
12/21/20 0:00,53,45,329
12/22/20 0:00,49,38,340
12/23/20 0:00,45,49,336
12/24/20 0:00,41,47,330
12/25/20 0:00,56,29,357
12/26/20 0:00,53,33,377
12/27/20 0:00,54,45,386
12/28/20 0:00,63,48,401
12/29/20 0:00,64,67,398
12/30/20 0:00,72,59,411
12/31/20 0:00,68,68,411
1/1/21 0:00,74,48,437
1/2/21 0:00,80,44,473
1/3/21 0:00,73,34,512
1/4/21 0:00,86,52,546
1/5/21 0:00,75,88,533
1/6/21 0:00,77,83,527
1/7/21 0:00,91,77,541
1/8/21 0:00,96,87,550
1/9/21 0:00,67,75,542
1/10/21 0:00,56,55,543
1/11/21 0:00,86,62,567
1/12/21 0:00,70,57,580
1/13/21 0:00,82,92,570
1/14/21 0:00,80,72,578
1/15/21 0:00,79,91,566
1/16/21 0:00,49,71,544
1/17/21 0:00,80,57,567
1/18/21 0:00,80,82,565
1/19/21 0:00,73,73,565
1/20/21 0:00,75,92,548
1/21/21 0:00,77,76,549
1/22/21 0:00,56,87,518
1/23/21 0:00,65,53,530
1/24/21 0:00,61,58,533
1/25/21 0:00,62,80,515
1/26/21 0:00,49,85,479
1/27/21 0:00,63,66,476
1/28/21 0:00,50,58,468
1/29/21 0:00,53,73,448
1/30/21 0:00,61,52,457
1/31/21 0:00,42,39,460
2/1/21 0:00,49,64,445
2/2/21 0:00,48,60,433
2/3/21 0:00,55,62,426
2/4/21 0:00,57,57,426
2/5/21 0:00,36,60,402
2/6/21 0:00,30,43,389
2/7/21 0:00,43,32,400
2/8/21 0:00,50,62,388
2/9/21 0:00,30,45,373
2/10/21 0:00,42,66,349
2/11/21 0:00,29,52,326
2/12/21 0:00,41,49,318
2/13/21 0:00,37,26,329
2/14/21 0:00,21,13,337
2/15/21 0:00,13,13,337
2/16/21 0:00,32,21,348
2/17/21 0:00,28,26,350
2/18/21 0:00,30,52,328
2/19/21 0:00,26,46,308
2/20/21 0:00,28,38,298
2/21/21 0:00,31,26,303
2/22/21 0:00,31,44,290
2/23/21 0:00,31,42,279
2/24/21 0:00,26,48,257
2/25/21 0:00,36,23,270
2/26/21 0:00,26,34,262
2/27/21 0:00,27,32,257
2/28/21 0:00,19,27,249
3/1/21 0:00,17,35,231
3/2/21 0:00,27,22,236
3/3/21 0:00,22,29,229
3/4/21 0:00,30,37,222
3/5/21 0:00,21,26,217
3/6/21 0:00,25,16,226
3/7/21 0:00,28,21,233
3/8/21 0:00,20,32,221
3/9/21 0:00,19,18,222
3/10/21 0:00,27,35,214
3/11/21 0:00,17,21,210
3/12/21 0:00,16,35,191
3/13/21 0:00,15,17,189
3/14/21 0:00,20,14,195
3/15/21 0:00,17,20,192
3/16/21 0:00,21,23,190
3/17/21 0:00,28,25,193
3/18/21 0:00,10,18,185
3/19/21 0:00,16,27,174
3/20/21 0:00,12,16,170
3/21/21 0:00,17,11,176
3/22/21 0:00,20,15,181
3/23/21 0:00,21,19,183
3/24/21 0:00,14,15,182
3/25/21 0:00,14,16,180
3/26/21 0:00,15,23,172
3/27/21 0:00,11,12,171
3/28/21 0:00,14,13,172
3/29/21 0:00,17,22,167
3/30/21 0:00,15,15,167
3/31/21 0:00,10,21,156
4/1/21 0:00,18,20,154
4/2/21 0:00,19,13,160
4/3/21 0:00,12,13,159
4/4/21 0:00,12,9,162
4/5/21 0:00,12,14,160
4/6/21 0:00,16,17,159
4/7/21 0:00,16,16,159
4/8/21 0:00,11,15,155
4/9/21 0:00,19,20,154
4/10/21 0:00,14,12,156
4/11/21 0:00,16,12,160
4/12/21 0:00,14,12,162
4/13/21 0:00,23,18,167
4/14/21 0:00,18,18,167
4/15/21 0:00,23,24,166
4/16/21 0:00,23,21,168
4/17/21 0:00,15,11,172
4/18/21 0:00,15,13,174
4/19/21 0:00,19,23,170
4/20/21 0:00,17,11,176
4/21/21 0:00,10,18,168
4/22/21 0:00,24,25,167
4/23/21 0:00,19,23,163
4/24/21 0:00,7,15,155
4/25/21 0:00,14,9,160
4/26/21 0:00,20,17,163
4/27/21 0:00,20,18,165
4/28/21 0:00,19,17,167
4/29/21 0:00,21,18,170
4/30/21 0:00,12,23,159
5/1/21 0:00,7,25,141
5/2/21 0:00,10,5,146
5/3/21 0:00,12,15,143
5/4/21 0:00,15,16,142
5/5/21 0:00,13,16,139
5/6/21 0:00,8,14,133
5/7/21 0:00,17,11,139
5/8/21 0:00,13,12,140
5/9/21 0:00,10,7,143
5/10/21 0:00,14,21,136
5/11/21 0:00,16,11,141
5/12/21 0:00,12,14,139
5/13/21 0:00,10,9,140
5/14/21 0:00,10,14,136
5/15/21 0:00,3,14,125
5/16/21 0:00,6,9,122
5/17/21 0:00,13,15,120
5/18/21 0:00,17,8,129
5/19/21 0:00,13,11,131
5/20/21 0:00,9,11,129
5/21/21 0:00,15,11,133
5/22/21 0:00,5,6,132
5/23/21 0:00,11,16,127
5/24/21 0:00,12,8,131
5/25/21 0:00,10,11,130
5/26/21 0:00,15,14,131
5/27/21 0:00,18,16,133
5/28/21 0:00,9,13,129
5/29/21 0:00,6,13,122
5/30/21 0:00,3,13,112
5/31/21 0:00,18,9,121
6/1/21 0:00,6,10,117
6/2/21 0:00,7,11,113
6/3/21 0:00,10,12,111
6/4/21 0:00,4,11,104
6/5/21 0:00,7,3,108
6/6/21 0:00,9,6,111
6/7/21 0:00,8,10,109
6/8/21 0:00,12,7,114
6/9/21 0:00,10,7,117
6/10/21 0:00,8,12,113
6/11/21 0:00,10,14,109
6/12/21 0:00,7,6,110
6/13/21 0:00,3,7,106
6/14/21 0:00,10,9,107
6/15/21 0:00,3,5,105
6/16/21 0:00,5,7,103
6/17/21 0:00,8,8,103
6/18/21 0:00,11,10,104
6/19/21 0:00,5,7,102
6/20/21 0:00,6,5,103
6/21/21 0:00,12,8,107
6/22/21 0:00,6,10,103
6/23/21 0:00,2,12,93
6/24/21 0:00,12,15,90
6/25/21 0:00,7,5,92
6/26/21 0:00,5,10,87
6/27/21 0:00,7,3,91
6/28/21 0:00,8,4,95
6/29/21 0:00,8,7,96
6/30/21 0:00,11,11,96
7/1/21 0:00,12,5,103
7/2/21 0:00,10,4,109
7/3/21 0:00,5,9,105
7/4/21 0:00,12,6,111
7/5/21 0:00,16,6,121
7/6/21 0:00,14,13,122
7/7/21 0:00,15,10,127
7/8/21 0:00,11,12,126
7/9/21 0:00,18,10,134
7/10/21 0:00,14,12,136
7/11/21 0:00,16,10,142
7/12/21 0:00,23,13,152
7/13/21 0:00,21,14,159
7/14/21 0:00,29,10,178
7/15/21 0:00,23,13,188
7/16/21 0:00,28,22,194
7/17/21 0:00,28,18,204
7/18/21 0:00,35,16,223
7/19/21 0:00,27,23,227
7/20/21 0:00,30,24,233
7/21/21 0:00,33,25,241
7/22/21 0:00,31,26,246
7/23/21 0:00,37,22,261
7/24/21 0:00,27,24,264
7/25/21 0:00,40,24,280
7/26/21 0:00,45,27,298
7/27/21 0:00,41,32,307
7/28/21 0:00,34,27,314
7/29/21 0:00,47,30,331
7/30/21 0:00,55,35,351
7/31/21 0:00,52,25,378
8/1/21 0:00,67,36,409
8/2/21 0:00,63,40,432
8/3/21 0:00,58,38,452
8/4/21 0:00,57,51,458
8/5/21 0:00,73,53,478
8/6/21 0:00,66,61,483
8/7/21 0:00,65,48,500
8/8/21 0:00,52,41,511
8/9/21 0:00,90,64,537
8/10/21 0:00,68,51,554
8/11/21 0:00,72,54,572
8/12/21 0:00,62,73,561
8/13/21 0:00,69,75,555
8/14/21 0:00,61,57,559
8/15/21 0:00,58,56,561
8/16/21 0:00,71,65,567
8/17/21 0:00,60,51,576
8/18/21 0:00,60,60,576
8/19/21 0:00,63,73,566
8/20/21 0:00,72,56,582
8/21/21 0:00,52,59,575
8/22/21 0:00,57,52,580
8/23/21 0:00,57,57,580
8/24/21 0:00,69,70,579
8/25/21 0:00,64,74,569
8/26/21 0:00,65,65,569
8/27/21 0:00,63,80,552
8/28/21 0:00,47,52,547
8/29/21 0:00,60,57,550
8/30/21 0:00,45,67,528
8/31/21 0:00,67,60,535
9/1/21 0:00,62,64,533
9/2/21 0:00,63,62,534
9/3/21 0:00,41,70,505
9/4/21 0:00,46,44,507
9/5/21 0:00,50,39,518
9/6/21 0:00,44,55,507
9/7/21 0:00,54,45,516
9/8/21 0:00,45,54,507
9/9/21 0:00,50,61,496
9/10/21 0:00,47,69,474
9/11/21 0:00,38,49,463
9/12/21 0:00,45,27,481
9/13/21 0:00,60,41,500
9/14/21 0:00,52,52,500
9/15/21 0:00,46,51,495
9/16/21 0:00,50,47,498
9/17/21 0:00,63,54,507
9/18/21 0:00,34,41,500
9/19/21 0:00,42,40,502
9/20/21 0:00,33,51,484
9/21/21 0:00,49,52,481
9/22/21 0:00,34,51,464
9/23/21 0:00,35,49,450
9/24/21 0:00,27,51,426
9/25/21 0:00,24,28,422
9/26/21 0:00,19,37,404
9/27/21 0:00,30,35,399
9/28/21 0:00,27,46,380
9/29/21 0:00,27,47,360
9/30/21 0:00,16,34,342
10/1/21 0:00,3,0,345