,date,hospitalized
1,2/18/20,0
2,2/19/20,0
3,2/20/20,0
4,2/21/20,0
5,2/22/20,0
6,2/23/20,0
7,2/24/20,0
8,2/25/20,0
9,2/26/20,0
10,2/27/20,0
11,2/28/20,0
12,2/29/20,0
13,3/1/20,0
14,3/2/20,0
15,3/3/20,0
16,3/4/20,0
17,3/5/20,0
18,3/6/20,0
19,3/7/20,0
20,3/8/20,0
21,3/9/20,0
22,3/10/20,0
23,3/11/20,0
24,3/12/20,1
25,3/13/20,0
26,3/14/20,1
27,3/15/20,0
28,3/16/20,0
29,3/17/20,1
30,3/18/20,1
31,3/19/20,1
32,3/20/20,2
33,3/21/20,3
34,3/22/20,2
35,3/23/20,4
36,3/24/20,5
37,3/25/20,5
38,3/26/20,5
39,3/27/20,12
40,3/28/20,9
41,3/29/20,4
42,3/30/20,10
43,3/31/20,10
44,4/1/20,14
45,4/2/20,9
46,4/3/20,10
47,4/4/20,8
48,4/5/20,10
49,4/6/20,7
50,4/7/20,6
51,4/8/20,6
52,4/9/20,14
53,4/10/20,12
54,4/11/20,4
55,4/12/20,4
56,4/13/20,14
57,4/14/20,10
58,4/15/20,11
59,4/16/20,7
60,4/17/20,8
61,4/18/20,11
62,4/19/20,8
63,4/20/20,5
64,4/21/20,14
65,4/22/20,9
66,4/23/20,7
67,4/24/20,11
68,4/25/20,10
69,4/26/20,4
70,4/27/20,11
71,4/28/20,15
72,4/29/20,13
73,4/30/20,11
74,5/1/20,7
75,5/2/20,7
76,5/3/20,8
77,5/4/20,7
78,5/5/20,11
79,5/6/20,12
80,5/7/20,12
81,5/8/20,9
82,5/9/20,9
83,5/10/20,5
84,5/11/20,7
85,5/12/20,13
86,5/13/20,7
87,5/14/20,14
88,5/15/20,17
89,5/16/20,13
90,5/17/20,13
91,5/18/20,7
92,5/19/20,12
93,5/20/20,9
94,5/21/20,10
95,5/22/20,9
96,5/23/20,6
97,5/24/20,4
98,5/25/20,14
99,5/26/20,11
100,5/27/20,13
101,5/28/20,5
102,5/29/20,16
103,5/30/20,11
104,5/31/20,4
105,6/1/20,18
106,6/2/20,12
107,6/3/20,17
108,6/4/20,11
109,6/5/20,13
110,6/6/20,8
111,6/7/20,14
112,6/8/20,9
113,6/9/20,15
114,6/10/20,26
115,6/11/20,21
116,6/12/20,31
117,6/13/20,25
118,6/14/20,30
119,6/15/20,27
120,6/16/20,22
121,6/17/20,27
122,6/18/20,41
123,6/19/20,37
124,6/20/20,38
125,6/21/20,38
126,6/22/20,38
127,6/23/20,56
128,6/24/20,78
129,6/25/20,57
130,6/26/20,61
131,6/27/20,61
132,6/28/20,65
133,6/29/20,60
134,6/30/20,68
135,7/1/20,65
136,7/2/20,91
137,7/3/20,77
138,7/4/20,75
139,7/5/20,68
140,7/6/20,75
141,7/7/20,73
142,7/8/20,67
143,7/9/20,66
144,7/10/20,66
145,7/11/20,73
146,7/12/20,73
147,7/13/20,68
148,7/14/20,74
149,7/15/20,78
150,7/16/20,62
151,7/17/20,64
152,7/18/20,77
153,7/19/20,63
154,7/20/20,43
155,7/21/20,57
156,7/22/20,58
157,7/23/20,56
158,7/24/20,47
159,7/25/20,48
160,7/26/20,29
161,7/27/20,34
162,7/28/20,38
163,7/29/20,37
164,7/30/20,46
165,7/31/20,32
166,8/1/20,41
167,8/2/20,26
168,8/3/20,36
169,8/4/20,41
170,8/5/20,44
171,8/6/20,31
172,8/7/20,24
173,8/8/20,43
174,8/9/20,28
175,8/10/20,19
176,8/11/20,46
177,8/12/20,38
178,8/13/20,32
179,8/14/20,22
180,8/15/20,38
181,8/16/20,26
182,8/17/20,27
183,8/18/20,23
184,8/19/20,23
185,8/20/20,30
186,8/21/20,20
187,8/22/20,19
188,8/23/20,18
189,8/24/20,15
190,8/25/20,22
191,8/26/20,13
192,8/27/20,25
193,8/28/20,16
194,8/29/20,24
195,8/30/20,17
196,8/31/20,12
197,9/1/20,18
198,9/2/20,13
199,9/3/20,26
200,9/4/20,21
201,9/5/20,22
202,9/6/20,18
203,9/7/20,15
204,9/8/20,14
205,9/9/20,9
206,9/10/20,21
207,9/11/20,18
208,9/12/20,21
209,9/13/20,10
210,9/14/20,11
211,9/15/20,11
212,9/16/20,5
213,9/17/20,17
214,9/18/20,20
215,9/19/20,9
216,9/20/20,15
217,9/21/20,23
218,9/22/20,17
219,9/23/20,9
220,9/24/20,20
221,9/25/20,13
222,9/26/20,14
223,9/27/20,14
224,9/28/20,4
225,9/29/20,9
226,9/30/20,17
227,10/1/20,15
228,10/2/20,14
229,10/3/20,12
230,10/4/20,13
231,10/5/20,9
232,10/6/20,17
233,10/7/20,12
234,10/8/20,15
235,10/9/20,25
236,10/10/20,10
237,10/11/20,14
238,10/12/20,10
239,10/13/20,17
240,10/14/20,11
241,10/15/20,25
242,10/16/20,26
243,10/17/20,16
244,10/18/20,19
245,10/19/20,20
246,10/20/20,26
247,10/21/20,31
248,10/22/20,20
249,10/23/20,21
250,10/24/20,18
251,10/25/20,20
252,10/26/20,11
253,10/27/20,13
254,10/28/20,28
255,10/29/20,10
256,10/30/20,25
257,10/31/20,10
258,11/1/20,25
259,11/2/20,19
260,11/3/20,24
261,11/4/20,27
262,11/5/20,26
263,11/6/20,24
264,11/7/20,29
265,11/8/20,26
266,11/9/20,24
267,11/10/20,24
268,11/11/20,34
269,11/12/20,33
270,11/13/20,26
271,11/14/20,38
272,11/15/20,32
273,11/16/20,25
274,11/17/20,39
275,11/18/20,32
276,11/19/20,43
277,11/20/20,37
278,11/21/20,25
279,11/22/20,32
280,11/23/20,37
281,11/24/20,57
282,11/25/20,29
283,11/26/20,14
284,11/27/20,37
285,11/28/20,26
286,11/29/20,24
287,11/30/20,35
288,12/1/20,45
289,12/2/20,29
290,12/3/20,34
291,12/4/20,31
292,12/5/20,31
293,12/6/20,32
294,12/7/20,43
295,12/8/20,42
296,12/9/20,47
297,12/10/20,54
298,12/11/20,52
299,12/12/20,58
300,12/13/20,34
301,12/14/20,40
302,12/15/20,40
303,12/16/20,55
304,12/17/20,68
305,12/18/20,53
306,12/19/20,47
307,12/20/20,32
308,12/21/20,56
309,12/22/20,70
310,12/23/20,77
311,12/24/20,50
312,12/25/20,62
313,12/26/20,52
314,12/27/20,67
315,12/28/20,68
316,12/29/20,68
317,12/30/20,79
318,12/31/20,81
319,1/1/21,70
320,1/2/21,71
321,1/3/21,83
322,1/4/21,84
323,1/5/21,115
324,1/6/21,89
325,1/7/21,89
326,1/8/21,89
327,1/9/21,107
328,1/10/21,66
329,1/11/21,54
330,1/12/21,117
331,1/13/21,77
332,1/14/21,103
333,1/15/21,91
334,1/16/21,89
335,1/17/21,63
336,1/18/21,78
337,1/19/21,114
338,1/20/21,67
339,1/21/21,85
340,1/22/21,82
341,1/23/21,74
342,1/24/21,80
343,1/25/21,68
344,1/26/21,84
345,1/27/21,87
346,1/28/21,88
347,1/29/21,54
348,1/30/21,65
349,1/31/21,60
350,2/1/21,41
351,2/2/21,66
352,2/3/21,64
353,2/4/21,65
354,2/5/21,60
355,2/6/21,46
356,2/7/21,42
357,2/8/21,44
358,2/9/21,52
359,2/10/21,43
360,2/11/21,50
361,2/12/21,49
362,2/13/21,45
363,2/14/21,35
364,2/15/21,16
365,2/16/21,18
366,2/17/21,33
367,2/18/21,38
368,2/19/21,32
369,2/20/21,40
370,2/21/21,35
371,2/22/21,34
372,2/23/21,36
373,2/24/21,35
374,2/25/21,35
375,2/26/21,41
376,2/27/21,25
377,2/28/21,19
378,3/1/21,15
379,3/2/21,30
380,3/3/21,32
381,3/4/21,26
382,3/5/21,35
383,3/6/21,26
384,3/7/21,25
385,3/8/21,31
386,3/9/21,24
387,3/10/21,21
388,3/11/21,17
389,3/12/21,22
390,3/13/21,21
391,3/14/21,18
392,3/15/21,16
393,3/16/21,17
394,3/17/21,34
395,3/18/21,26
396,3/19/21,18
397,3/20/21,23
398,3/21/21,17
399,3/22/21,19
400,3/23/21,20
401,3/24/21,31
402,3/25/21,20
403,3/26/21,12
404,3/27/21,15
405,3/28/21,15
406,3/29/21,19
407,3/30/21,15
408,3/31/21,26
409,4/1/21,13
410,4/2/21,24
411,4/3/21,26
412,4/4/21,10
413,4/5/21,17
414,4/6/21,19
415,4/7/21,23
416,4/8/21,20
417,4/9/21,10
418,4/10/21,20
419,4/11/21,18
420,4/12/21,18
421,4/13/21,11
422,4/14/21,25
423,4/15/21,16
424,4/16/21,37
425,4/17/21,30
426,4/18/21,20
427,4/19/21,12
428,4/20/21,18
429,4/21/21,25
430,4/22/21,15
431,4/23/21,25
432,4/24/21,20
433,4/25/21,7
434,4/26/21,24
435,4/27/21,12
436,4/28/21,27
437,4/29/21,19
438,4/30/21,23
439,5/1/21,17
440,5/2/21,12
441,5/3/21,11
442,5/4/21,13
443,5/5/21,19
444,5/6/21,15
445,5/7/21,17
446,5/8/21,15
447,5/9/21,12
448,5/10/21,21
449,5/11/21,20
450,5/12/21,17
451,5/13/21,20
452,5/14/21,16
453,5/15/21,13
454,5/16/21,4
455,5/17/21,7
456,5/18/21,12
457,5/19/21,19
458,5/20/21,20
459,5/21/21,14
460,5/22/21,14
461,5/23/21,13
462,5/24/21,14
463,5/25/21,16
464,5/26/21,12
465,5/27/21,11
466,5/28/21,19
467,5/29/21,13
468,5/30/21,6
469,5/31/21,7
470,6/1/21,16
471,6/2/21,6
472,6/3/21,12
473,6/4/21,13
474,6/5/21,9
475,6/6/21,8
476,6/7/21,10
477,6/8/21,14
478,6/9/21,11
479,6/10/21,13
480,6/11/21,11
481,6/12/21,11
482,6/13/21,6
483,6/14/21,2
484,6/15/21,9
485,6/16/21,6
486,6/17/21,7
487,6/18/21,9
488,6/19/21,7
489,6/20/21,10
490,6/21/21,7
491,6/22/21,13
492,6/23/21,9
493,6/24/21,5
494,6/25/21,14
495,6/26/21,4
496,6/27/21,7
497,6/28/21,8
498,6/29/21,9
499,6/30/21,7
500,7/1/21,8
501,7/2/21,9
502,7/3/21,18
503,7/4/21,5
504,7/5/21,19
505,7/6/21,14
506,7/7/21,24
507,7/8/21,11
508,7/9/21,13
509,7/10/21,20
510,7/11/21,14
511,7/12/21,27
512,7/13/21,24
513,7/14/21,29
514,7/15/21,25
515,7/16/21,38
516,7/17/21,35
517,7/18/21,24
518,7/19/21,38
519,7/20/21,27
520,7/21/21,41
521,7/22/21,39
522,7/23/21,37
523,7/24/21,36
524,7/25/21,41
525,7/26/21,39
526,7/27/21,60
527,7/28/21,66
528,7/29/21,53
529,7/30/21,54
530,7/31/21,70
531,8/1/21,63
532,8/2/21,62
533,8/3/21,76
534,8/4/21,91
535,8/5/21,78
536,8/6/21,109
537,8/7/21,77
538,8/8/21,73
539,8/9/21,74
540,8/10/21,81
541,8/11/21,93
542,8/12/21,74
543,8/13/21,79
544,8/14/21,88
545,8/15/21,53
546,8/16/21,64
547,8/17/21,91
548,8/18/21,82
549,8/19/21,79
550,8/20/21,86
551,8/21/21,84
552,8/22/21,74
553,8/23/21,64
554,8/24/21,78
555,8/25/21,86
556,8/26/21,71
557,8/27/21,80
558,8/28/21,89
559,8/29/21,48
560,8/30/21,55
561,8/31/21,63
562,9/1/21,69
563,9/2/21,71
564,9/3/21,69
565,9/4/21,40
566,9/5/21,54
567,9/6/21,61
568,9/7/21,50
569,9/8/21,57
570,9/9/21,67
571,9/10/21,53
572,9/11/21,57
573,9/12/21,41
574,9/13/21,57
575,9/14/21,68
576,9/15/21,47
577,9/16/21,62
578,9/17/21,34
579,9/18/21,60
580,9/19/21,45
581,9/20/21,45
582,9/21/21,47
583,9/22/21,33
584,9/23/21,41
585,9/24/21,38
586,9/25/21,33
587,9/26/21,20
588,9/27/21,25
589,9/28/21,33
590,9/29/21,33
591,9/30/21,26
592,10/1/21,35
593,10/2/21,25
594,10/3/21,19
595,10/4/21,22
596,10/5/21,14
597,10/6/21,28
598,10/7/21,24
599,10/8/21,17
600,10/9/21,26
601,10/10/21,11
602,10/11/21,16
603,10/12/21,19
604,10/13/21,21
605,10/14/21,24
606,10/15/21,23
607,10/16/21,10
608,10/17/21,15
609,10/18/21,12
610,10/19/21,17
611,10/20/21,22
612,10/21/21,16
613,10/22/21,9
614,10/23/21,18
615,10/24/21,15
616,10/25/21,11
617,10/26/21,8
618,10/27/21,19
619,10/28/21,16
620,10/29/21,9
621,10/30/21,18
622,10/31/21,15
623,11/1/21,2
624,11/2/21,8
625,11/3/21,17
626,11/4/21,18
627,11/5/21,17
628,11/6/21,10
629,11/7/21,13
630,11/8/21,6
631,11/9/21,19
632,11/10/21,14
633,11/11/21,16
634,11/12/21,16
635,11/13/21,16
636,11/14/21,12
637,11/15/21,7
638,11/16/21,9
639,11/17/21,15
640,11/18/21,15
641,11/19/21,15
642,11/20/21,12
643,11/21/21,7
644,11/22/21,11
645,11/23/21,17
646,11/24/21,15
647,11/25/21,13
648,11/26/21,7
649,11/27/21,12
650,11/28/21,16
651,11/29/21,9
652,11/30/21,13
653,12/1/21,11
654,12/2/21,25
655,12/3/21,3
656,12/4/21,12
657,12/5/21,13
658,12/6/21,17
659,12/7/21,10
660,12/8/21,15
661,12/9/21,17
662,12/10/21,19
663,12/11/21,22
664,12/12/21,21
665,12/13/21,15
666,12/14/21,13
667,12/15/21,18
668,12/16/21,17
669,12/17/21,14
670,12/18/21,18
671,12/19/21,19
672,12/20/21,9
673,12/21/21,11
674,12/22/21,24
675,12/23/21,36
676,12/24/21,30
677,12/25/21,31
678,12/26/21,31
679,12/27/21,36
680,12/28/21,64
681,12/29/21,70
682,12/30/21,54
683,12/31/21,68
684,1/1/22,81
685,1/2/22,64
686,1/3/22,59
687,1/4/22,100
688,1/5/22,95
689,1/6/22,105
690,1/7/22,102
691,1/8/22,123
692,1/9/22,135
693,1/10/22,95
694,1/11/22,116
695,1/12/22,106
696,1/13/22,120
697,1/14/22,128
698,1/15/22,141
699,1/16/22,118
700,1/17/22,109
701,1/18/22,123
702,1/19/22,163
703,1/20/22,117
704,1/21/22,105
705,1/22/22,108
706,1/23/22,92
707,1/24/22,109
708,1/25/22,105
709,1/26/22,101
710,1/27/22,102
711,1/28/22,107
712,1/29/22,116
713,1/30/22,79
714,1/31/22,80
715,2/1/22,88
716,2/2/22,85
717,2/3/22,75
718,2/4/22,42
719,2/5/22,41
720,2/6/22,51
721,2/7/22,47
722,2/8/22,67
723,2/9/22,60
724,2/10/22,72
725,2/11/22,63
726,2/12/22,49
727,2/13/22,42
728,2/14/22,39
729,2/15/22,49
730,2/16/22,41
731,2/17/22,30
732,2/18/22,42
733,2/19/22,41
734,2/20/22,16
735,2/21/22,25
736,2/22/22,31
737,2/23/22,32
738,2/24/22,17
739,2/25/22,11
740,2/26/22,16
741,2/27/22,12
742,2/28/22,20
743,3/1/22,26
744,3/2/22,1
745,3/3/22,14
746,3/4/22,10
747,3/5/22,17
748,3/6/22,12
749,3/7/22,14
750,3/8/22,5
751,3/9/22,21
752,3/10/22,12
753,3/11/22,5
754,3/12/22,12
755,3/13/22,1
756,3/14/22,20
757,3/15/22,5
758,3/16/22,3
759,3/17/22,8
760,3/18/22,9
761,3/19/22,4
762,3/20/22,5
763,3/21/22,0
764,3/22/22,7
765,3/23/22,5
766,3/24/22,4
767,3/25/22,5
768,3/26/22,9
769,3/27/22,9
770,3/28/22,7
771,3/29/22,9
772,3/30/22,10
773,3/31/22,9
774,4/1/22,2
775,4/2/22,5
776,4/3/22,9
777,4/4/22,3