,date,hospitalized
0,01/02/20,2
1,01/03/20,2
2,01/04/20,0
3,01/05/20,2
4,01/06/20,2
5,01/07/20,1
6,01/08/20,1
7,01/09/20,0
8,01/10/20,0
9,01/11/20,0
10,01/12/20,0
11,01/13/20,0
12,01/14/20,0
13,01/15/20,0
14,01/16/20,0
15,01/17/20,0
16,01/18/20,0
17,01/19/20,0
18,01/20/20,1
19,01/21/20,0
20,01/22/20,0
21,01/23/20,0
22,01/24/20,0
23,01/25/20,0
24,01/26/20,0
25,01/27/20,1
26,01/28/20,0
27,01/29/20,0
28,01/30/20,0
29,01/31/20,0
30,02/01/20,0
31,02/02/20,0
32,02/03/20,0
33,02/04/20,0
34,02/05/20,0
35,02/06/20,0
36,02/07/20,0
37,02/08/20,0
38,02/09/20,0
39,02/10/20,0
40,02/11/20,0
41,02/12/20,0
42,02/13/20,0
43,02/14/20,0
44,02/15/20,0
45,02/16/20,0
46,02/17/20,2
47,02/18/20,1
48,02/19/20,0
49,02/20/20,0
50,02/21/20,0
51,02/22/20,1
52,02/23/20,0
53,02/24/20,0
54,02/25/20,1
55,02/26/20,0
56,02/27/20,0
57,02/28/20,1
58,02/29/20,0
59,03/01/20,2
60,03/02/20,1
61,03/03/20,6
62,03/04/20,3
63,03/05/20,8
64,03/06/20,2
65,03/07/20,6
66,03/08/20,8
67,03/09/20,4
68,03/10/20,9
69,03/11/20,10
70,03/12/20,11
71,03/13/20,17
72,03/14/20,20
73,03/15/20,29
74,03/16/20,30
75,03/17/20,35
76,03/18/20,60
77,03/19/20,58
78,03/20/20,72
79,03/21/20,77
80,03/22/20,109
81,03/23/20,154
82,03/24/20,164
83,03/25/20,183
84,03/26/20,205
85,03/27/20,234
86,03/28/20,204
87,03/29/20,211
88,03/30/20,262
89,03/31/20,235
90,04/01/20,268
91,04/02/20,243
92,04/03/20,242
93,04/04/20,223
94,04/05/20,194
95,04/06/20,272
96,04/07/20,270
97,04/08/20,255
98,04/09/20,227
99,04/10/20,221
100,04/11/20,194
101,04/12/20,194
102,04/13/20,225
103,04/14/20,221
104,04/15/20,210
105,04/16/20,213
106,04/17/20,212
107,04/18/20,196
108,04/19/20,199
109,04/20/20,237
110,04/21/20,203
111,04/22/20,183
112,04/23/20,216
113,04/24/20,223
114,04/25/20,158
115,04/26/20,154
116,04/27/20,217
117,04/28/20,226
118,04/29/20,205
119,04/30/20,189
120,05/01/20,167
121,05/02/20,191
122,05/03/20,175
123,05/04/20,177
124,05/05/20,195
125,05/06/20,172
126,05/07/20,159
127,05/08/20,116
128,05/09/20,124
129,05/10/20,132
130,05/11/20,164
131,05/12/20,160
132,05/13/20,160
133,05/14/20,161
134,05/15/20,138
135,05/16/20,114
136,05/17/20,118
137,05/18/20,148
138,05/19/20,135
139,05/20/20,116
140,05/21/20,136
141,05/22/20,106
142,05/23/20,116
143,05/24/20,127
144,05/25/20,113
145,05/26/20,99
146,05/27/20,95
147,05/28/20,95
148,05/29/20,73
149,05/30/20,64
150,05/31/20,53
151,06/01/20,82
152,06/02/20,76
153,06/03/20,67
154,06/04/20,50
155,06/05/20,56
156,06/06/20,53
157,06/07/20,50
158,06/08/20,55
159,06/09/20,44
160,06/10/20,38
161,06/11/20,37
162,06/12/20,31
163,06/13/20,29
164,06/14/20,28
165,06/15/20,39
166,06/16/20,38
167,06/17/20,40
168,06/18/20,41
169,06/19/20,40
170,06/20/20,23
171,06/21/20,21
172,06/22/20,36
173,06/23/20,34
174,06/24/20,33
175,06/25/20,36
176,06/26/20,36
177,06/27/20,23
178,06/28/20,36
179,06/29/20,42
180,06/30/20,39
181,07/01/20,33
182,07/02/20,31
183,07/03/20,36
184,07/04/20,22
185,07/05/20,29
186,07/06/20,35
187,07/07/20,48
188,07/08/20,41
189,07/09/20,48
190,07/10/20,49
191,07/11/20,34
192,07/12/20,24
193,07/13/20,40
194,07/14/20,34
195,07/15/20,33
196,07/16/20,40
197,07/17/20,32
198,07/18/20,20
199,07/19/20,26
200,07/20/20,34
201,07/21/20,43
202,07/22/20,31
203,07/23/20,49
204,07/24/20,39
205,07/25/20,33
206,07/26/20,23
207,07/27/20,29
208,07/28/20,26
209,07/29/20,28
210,07/30/20,30
211,07/31/20,37
212,08/01/20,30
213,08/02/20,31
214,08/03/20,34
215,08/04/20,38
216,08/05/20,33
217,08/06/20,31
218,08/07/20,28
219,08/08/20,29
220,08/09/20,29
221,08/10/20,40
222,08/11/20,29
223,08/12/20,41
224,08/13/20,39
225,08/14/20,37
226,08/15/20,25
227,08/16/20,33
228,08/17/20,29
229,08/18/20,28
230,08/19/20,33
231,08/20/20,27
232,08/21/20,24
233,08/22/20,34
234,08/23/20,31
235,08/24/20,35
236,08/25/20,28
237,08/26/20,40
238,08/27/20,36
239,08/28/20,29
240,08/29/20,26
241,08/30/20,36
242,08/31/20,42
243,09/01/20,22
244,09/02/20,20
245,09/03/20,24
246,09/04/20,27
247,09/05/20,31
248,09/06/20,20
249,09/07/20,24
250,09/08/20,29
251,09/09/20,26
252,09/10/20,26
253,09/11/20,33
254,09/12/20,26
255,09/13/20,29
256,09/14/20,28
257,09/15/20,36
258,09/16/20,34
259,09/17/20,35
260,09/18/20,22
261,09/19/20,26
262,09/20/20,21
263,09/21/20,40
264,09/22/20,29
265,09/23/20,39
266,09/24/20,32
267,09/25/20,42
268,09/26/20,32
269,09/27/20,35
270,09/28/20,35
271,09/29/20,36
272,09/30/20,37
273,10/01/20,39
274,10/02/20,37
275,10/03/20,38
276,10/04/20,30
277,10/05/20,35
278,10/06/20,32
279,10/07/20,20
280,10/08/20,34
281,10/09/20,26
282,10/10/20,32
283,10/11/20,46
284,10/12/20,53
285,10/13/20,50
286,10/14/20,49
287,10/15/20,47
288,10/16/20,54
289,10/17/20,56
290,10/18/20,64
291,10/19/20,69
292,10/20/20,77
293,10/21/20,85
294,10/22/20,95
295,10/23/20,93
296,10/24/20,83
297,10/25/20,77
298,10/26/20,107
299,10/27/20,102
300,10/28/20,126
301,10/29/20,116
302,10/30/20,104
303,10/31/20,95
304,11/01/20,101
305,11/02/20,129
306,11/03/20,124
307,11/04/20,126
308,11/05/20,123
309,11/06/20,157
310,11/07/20,149
311,11/08/20,150
312,11/09/20,202
313,11/10/20,184
314,11/11/20,164
315,11/12/20,179
316,11/13/20,163
317,11/14/20,161
318,11/15/20,147
319,11/16/20,196
320,11/17/20,179
321,11/18/20,155
322,11/19/20,164
323,11/20/20,158
324,11/21/20,127
325,11/22/20,134
326,11/23/20,167
327,11/24/20,165
328,11/25/20,149
329,11/26/20,113
330,11/27/20,162
331,11/28/20,137
332,11/29/20,131
333,11/30/20,148
334,12/01/20,171
335,12/02/20,161
336,12/03/20,162
337,12/04/20,129
338,12/05/20,127
339,12/06/20,129
340,12/07/20,142
341,12/08/20,126
342,12/09/20,154
343,12/10/20,151
344,12/11/20,141
345,12/12/20,121
346,12/13/20,102
347,12/14/20,149
348,12/15/20,116
349,12/16/20,116
350,12/17/20,106
351,12/18/20,98
352,12/19/20,115
353,12/20/20,102
354,12/21/20,124
355,12/22/20,101
356,12/23/20,121
357,12/24/20,75
358,12/25/20,68
359,12/26/20,106
360,12/27/20,107
361,12/28/20,117
362,12/29/20,88
363,12/30/20,72
364,12/31/20,85
365,01/01/21,84
366,01/02/21,104
367,01/03/21,87
368,01/04/21,116
369,01/05/21,78
370,01/06/21,83
371,01/07/21,104
372,01/08/21,78
373,01/09/21,77
374,01/10/21,81
375,01/11/21,107
376,01/12/21,85
377,01/13/21,82
378,01/14/21,80
379,01/15/21,100
380,01/16/21,114
381,01/17/21,83
382,01/18/21,105
383,01/19/21,98
384,01/20/21,81
385,01/21/21,108
386,01/22/21,77
387,01/23/21,76
388,01/24/21,71
389,01/25/21,92
390,01/26/21,87
391,01/27/21,87
392,01/28/21,70
393,01/29/21,76
394,01/30/21,57
395,01/31/21,61
396,02/01/21,70
397,02/02/21,72
398,02/03/21,77
399,02/04/21,81
400,02/05/21,74
401,02/06/21,54
402,02/07/21,66
403,02/08/21,70
404,02/09/21,57
405,02/10/21,68
406,02/11/21,49
407,02/12/21,55
408,02/13/21,46
409,02/14/21,38
410,02/15/21,46
411,02/16/21,52
412,02/17/21,50
413,02/18/21,54
414,02/19/21,54
415,02/20/21,32
416,02/21/21,39
417,02/22/21,43
418,02/23/21,42
419,02/24/21,42
420,02/25/21,32
421,02/26/21,34
422,02/27/21,38
423,02/28/21,28
424,03/01/21,50
425,03/02/21,35
426,03/03/21,38
427,03/04/21,40
428,03/05/21,41
429,03/06/21,49
430,03/07/21,30
431,03/08/21,36
432,03/09/21,42
433,03/10/21,36
434,03/11/21,54
435,03/12/21,38
436,03/13/21,41
437,03/14/21,37
438,03/15/21,47
439,03/16/21,54
440,03/17/21,42
441,03/18/21,52
442,03/19/21,57
443,03/20/21,50
444,03/21/21,65
445,03/22/21,53
446,03/23/21,73
447,03/24/21,60
448,03/25/21,68
449,03/26/21,56
450,03/27/21,52
451,03/28/21,71
452,03/29/21,65
453,03/30/21,61
454,03/31/21,72
455,04/01/21,70
456,04/02/21,86
457,04/03/21,84
458,04/04/21,67
459,04/05/21,78
460,04/06/21,101
461,04/07/21,92
462,04/08/21,96
463,04/09/21,94
464,04/10/21,83
465,04/11/21,100
466,04/12/21,88
467,04/13/21,87
468,04/14/21,104
469,04/15/21,100
470,04/16/21,100
471,04/17/21,104
472,04/18/21,98
473,04/19/21,86
474,04/20/21,88
475,04/21/21,91
476,04/22/21,86
477,04/23/21,83
478,04/24/21,84
479,04/25/21,78
480,04/26/21,99
481,04/27/21,93
482,04/28/21,83
483,04/29/21,74
484,04/30/21,82
485,05/01/21,82
486,05/02/21,76
487,05/03/21,88
488,05/04/21,80
489,05/05/21,67
490,05/06/21,80
491,05/07/21,71
492,05/08/21,75
493,05/09/21,72
494,05/10/21,71
495,05/11/21,58
496,05/12/21,50
497,05/13/21,51
498,05/14/21,50
499,05/15/21,60
500,05/16/21,43
501,05/17/21,61
502,05/18/21,52
503,05/19/21,52
504,05/20/21,55
505,05/21/21,47
506,05/22/21,54
507,05/23/21,38
508,05/24/21,49
509,05/25/21,45
510,05/26/21,52
511,05/27/21,42
512,05/28/21,38
513,05/29/21,34
514,05/30/21,23
515,05/31/21,28
516,06/01/21,41
517,06/02/21,35
518,06/03/21,26
519,06/04/21,29
520,06/05/21,14
521,06/06/21,17
522,06/07/21,21
523,06/08/21,18
524,06/09/21,12
525,06/10/21,26
526,06/11/21,16
527,06/12/21,12
528,06/13/21,11
529,06/14/21,16
530,06/15/21,12
531,06/16/21,11
532,06/17/21,12
533,06/18/21,12
534,06/19/21,8
535,06/20/21,9
536,06/21/21,13
537,06/22/21,5
538,06/23/21,9
539,06/24/21,17
540,06/25/21,11
541,06/26/21,9
542,06/27/21,5
543,06/28/21,17
544,06/29/21,9
545,06/30/21,9
546,07/01/21,8
547,07/02/21,11
548,07/03/21,8
549,07/04/21,10
550,07/05/21,9
551,07/06/21,11
552,07/07/21,17
553,07/08/21,13
554,07/09/21,16
555,07/10/21,12
556,07/11/21,9
557,07/12/21,9
558,07/13/21,21
559,07/14/21,15
560,07/15/21,9
561,07/16/21,10
562,07/17/21,20
563,07/18/21,19
564,07/19/21,21
565,07/20/21,17
566,07/21/21,18
567,07/22/21,19
568,07/23/21,33
569,07/24/21,23
570,07/25/21,25
571,07/26/21,33
572,07/27/21,31
573,07/28/21,38
574,07/29/21,24
575,07/30/21,41
576,07/31/21,39
577,08/01/21,30
578,08/02/21,43
579,08/03/21,30
580,08/04/21,46
581,08/05/21,54
582,08/06/21,44
583,08/07/21,55
584,08/08/21,64
585,08/09/21,66
586,08/10/21,66
587,08/11/21,55
588,08/12/21,62
589,08/13/21,67
590,08/14/21,64
591,08/15/21,53
592,08/16/21,69
593,08/17/21,57
594,08/18/21,59
595,08/19/21,55
596,08/20/21,68
597,08/21/21,76
598,08/22/21,51
599,08/23/21,87
600,08/24/21,57
601,08/25/21,81
602,08/26/21,93
603,08/27/21,66
604,08/28/21,45
605,08/29/21,52
606,08/30/21,78
607,08/31/21,65
608,09/01/21,59
609,09/02/21,73
610,09/03/21,65
611,09/04/21,66
612,09/05/21,59
613,09/06/21,61
614,09/07/21,89
615,09/08/21,72
616,09/09/21,61
617,09/10/21,50
618,09/11/21,58
619,09/12/21,62
620,09/13/21,72
621,09/14/21,67
622,09/15/21,46
623,09/16/21,54
624,09/17/21,57
625,09/18/21,50
626,09/19/21,49
627,09/20/21,62
628,09/21/21,57
629,09/22/21,46
630,09/23/21,47
631,09/24/21,47
632,09/25/21,43
633,09/26/21,47
634,09/27/21,68
635,09/28/21,27
636,09/29/21,43
637,09/30/21,65
638,10/01/21,49
639,10/02/21,51
640,10/03/21,34
641,10/04/21,43
642,10/05/21,44
643,10/06/21,55
644,10/07/21,35
645,10/08/21,37
646,10/09/21,37
647,10/10/21,44
648,10/11/21,40
649,10/12/21,38
650,10/13/21,43
651,10/14/21,51
652,10/15/21,38
653,10/16/21,38
654,10/17/21,29
655,10/18/21,45
656,10/19/21,46
657,10/20/21,36
658,10/21/21,32
659,10/22/21,32
660,10/23/21,40
661,10/24/21,26
662,10/25/21,45
663,10/26/21,42
664,10/27/21,44
665,10/28/21,47
666,10/29/21,45
667,10/30/21,39
668,10/31/21,41
669,11/01/21,54
670,11/02/21,51
671,11/03/21,57
672,11/04/21,53
673,11/05/21,50
674,11/06/21,48
675,11/07/21,39
676,11/08/21,49
677,11/09/21,59
678,11/10/21,57
679,11/11/21,56
680,11/12/21,61
681,11/13/21,64
682,11/14/21,68
683,11/15/21,66
684,11/16/21,71
685,11/17/21,81
686,11/18/21,80
687,11/19/21,74
688,11/20/21,79
689,11/21/21,68
690,11/22/21,92
691,11/23/21,81
692,11/24/21,100
693,11/25/21,79
694,11/26/21,102
695,11/27/21,74
696,11/28/21,98
697,11/29/21,123
698,11/30/21,119
699,12/01/21,116
700,12/02/21,112
701,12/03/21,117
702,12/04/21,141
703,12/05/21,122
704,12/06/21,136
705,12/07/21,140
706,12/08/21,118
707,12/09/21,143
708,12/10/21,145
709,12/11/21,139
710,12/12/21,129
711,12/13/21,163
712,12/14/21,161
713,12/15/21,168
714,12/16/21,196
715,12/17/21,192
716,12/18/21,161
717,12/19/21,191
718,12/20/21,214
719,12/21/21,273
720,12/22/21,254
721,12/23/21,228
722,12/24/21,279
723,12/25/21,248
724,12/26/21,311
725,12/27/21,368
726,12/28/21,332
727,12/29/21,385
728,12/30/21,419
729,12/31/21,360
730,01/01/22,322
731,01/02/22,320
732,01/03/22,427
733,01/04/22,449
734,01/05/22,406
735,01/06/22,383
736,01/07/22,364
737,01/08/22,302
738,01/09/22,306
739,01/10/22,355
740,01/11/22,364
741,01/12/22,303
742,01/13/22,295
743,01/14/22,266
744,01/15/22,241
745,01/16/22,182
746,01/17/22,210
747,01/18/22,223
748,01/19/22,184
749,01/20/22,191
750,01/21/22,154
751,01/22/22,125
752,01/23/22,109
753,01/24/22,144
754,01/25/22,117
755,01/26/22,110
756,01/27/22,102
757,01/28/22,109
758,01/29/22,83
759,01/30/22,70
760,01/31/22,81
761,02/01/22,83
762,02/02/22,54
763,02/03/22,60
764,02/04/22,62
765,02/05/22,50
766,02/06/22,53
767,02/07/22,63
768,02/08/22,53
769,02/09/22,56
770,02/10/22,55
771,02/11/22,39
772,02/12/22,39
773,02/13/22,32
774,02/14/22,36
775,02/15/22,45
776,02/16/22,29
777,02/17/22,36
778,02/18/22,24
779,02/19/22,18
780,02/20/22,22
781,02/21/22,23
782,02/22/22,41
783,02/23/22,24
784,02/24/22,26
785,02/25/22,23
786,02/26/22,12
787,02/27/22,14
788,02/28/22,15
789,03/01/22,13
790,03/02/22,14
791,03/03/22,13
792,03/04/22,20
793,03/05/22,9
794,03/06/22,11
795,03/07/22,17
796,03/08/22,15
797,03/09/22,20
798,03/10/22,14
799,03/11/22,16
800,03/12/22,7
801,03/13/22,14
802,03/14/22,11
803,03/15/22,16
804,03/16/22,10
805,03/17/22,18
806,03/18/22,15
807,03/19/22,7
808,03/20/22,10
809,03/21/22,15
810,03/22/22,17
811,03/23/22,10
812,03/24/22,12
813,03/25/22,16
814,03/26/22,11
815,03/27/22,10
816,03/28/22,14
817,03/29/22,10
818,03/30/22,12
819,03/31/22,16
820,04/01/22,13
821,04/02/22,11
822,04/03/22,15
823,04/04/22,21
824,04/05/22,15
825,04/06/22,14
826,04/07/22,21
827,04/08/22,22
828,04/09/22,19
829,04/10/22,15
830,04/11/22,22
831,04/12/22,27
832,04/13/22,25
833,04/14/22,19
834,04/15/22,24
835,04/16/22,15
836,04/17/22,18
837,04/18/22,26
838,04/19/22,27
839,04/20/22,25
840,04/21/22,30
841,04/22/22,31
842,04/23/22,23
843,04/24/22,34
844,04/25/22,33
845,04/26/22,44
846,04/27/22,27
847,04/28/22,35
848,04/29/22,36
849,04/30/22,31
850,05/01/22,28
851,05/02/22,38
852,05/03/22,39
853,05/04/22,44
854,05/05/22,43
855,05/06/22,44
856,05/07/22,31
857,05/08/22,39
858,05/09/22,49
859,05/10/22,44
860,05/11/22,39
861,05/12/22,44
862,05/13/22,54
863,05/14/22,54
864,05/15/22,48
865,05/16/22,57
866,05/17/22,41
867,05/18/22,54
868,05/19/22,71
869,05/20/22,55
870,05/21/22,51
871,05/22/22,52
872,05/23/22,52
873,05/24/22,55
874,05/25/22,54
875,05/26/22,58
876,05/27/22,48
877,05/28/22,59
878,05/29/22,52
879,05/30/22,44
880,05/31/22,67
881,06/01/22,40
882,06/02/22,54
883,06/03/22,49
884,06/04/22,46
885,06/05/22,39
886,06/06/22,52
887,06/07/22,38
888,06/08/22,42
889,06/09/22,48
890,06/10/22,43
891,06/11/22,37
892,06/12/22,33
893,06/13/22,41
894,06/14/22,46
895,06/15/22,48
896,06/16/22,53
897,06/17/22,49
898,06/18/22,40
899,06/19/22,40
900,06/20/22,67
901,06/21/22,72
902,06/22/22,49
903,06/23/22,45
904,06/24/22,45
905,06/25/22,41
906,06/26/22,36
907,06/27/22,56
908,06/28/22,57
909,06/29/22,56
910,06/30/22,42
911,07/01/22,43
912,07/02/22,50
913,07/03/22,52
914,07/04/22,57
915,07/05/22,57
916,07/06/22,59
917,07/07/22,57
918,07/08/22,70
919,07/09/22,57
920,07/10/22,54
921,07/11/22,57
922,07/12/22,64
923,07/13/22,77
924,07/14/22,51
925,07/15/22,60
926,07/16/22,44
927,07/17/22,64
928,07/18/22,57
929,07/19/22,76
930,07/20/22,74
931,07/21/22,68
932,07/22/22,60
933,07/23/22,59
934,07/24/22,59
935,07/25/22,59
936,07/26/22,85
937,07/27/22,53
938,07/28/22,73
939,07/29/22,53
940,07/30/22,48
941,07/31/22,50
942,08/01/22,73
943,08/02/22,56
944,08/03/22,71
945,08/04/22,69
946,08/05/22,67
947,08/06/22,66
948,08/07/22,45
949,08/08/22,62
950,08/09/22,82
951,08/10/22,70
952,08/11/22,71
953,08/12/22,50
954,08/13/22,52
955,08/14/22,59
956,08/15/22,56
957,08/16/22,60
958,08/17/22,73
959,08/18/22,50
960,08/19/22,47
961,08/20/22,51
962,08/21/22,48
963,08/22/22,59
964,08/23/22,74
965,08/24/22,50
966,08/25/22,61
967,08/26/22,48
968,08/27/22,56
969,08/28/22,56
970,08/29/22,50
971,08/30/22,52
972,08/31/22,58
973,09/01/22,50
974,09/02/22,50
975,09/03/22,35
976,09/04/22,36
977,09/05/22,45
978,09/06/22,58
979,09/07/22,42
980,09/08/22,59
981,09/09/22,47
982,09/10/22,48
983,09/11/22,30
984,09/12/22,43
985,09/13/22,51
986,09/14/22,50
987,09/15/22,40
988,09/16/22,53
989,09/17/22,34
990,09/18/22,39
991,09/19/22,51
992,09/20/22,46
993,09/21/22,37
994,09/22/22,50
995,09/23/22,32
996,09/24/22,29
997,09/25/22,29
998,09/26/22,30
999,09/27/22,39
1000,09/28/22,31
1001,09/29/22,43
1002,09/30/22,32
1003,10/01/22,34
1004,10/02/22,43
1005,10/03/22,45
1006,10/04/22,42
1007,10/05/22,41
1008,10/06/22,33
1009,10/07/22,32
1010,10/08/22,20
1011,10/09/22,35
1012,10/10/22,42
1013,10/11/22,49
1014,10/12/22,39
1015,10/13/22,37
1016,10/14/22,30
1017,10/15/22,38
1018,10/16/22,28
1019,10/17/22,66
1020,10/18/22,53
1021,10/19/22,52
1022,10/20/22,51
1023,10/21/22,41
1024,10/22/22,37
1025,10/23/22,32
1026,10/24/22,47
1027,10/25/22,53
1028,10/26/22,48
1029,10/27/22,49
1030,10/28/22,47
1031,10/29/22,36
1032,10/30/22,26
1033,10/31/22,50
1034,11/01/22,70
1035,11/02/22,50
1036,11/03/22,43
1037,11/04/22,49
1038,11/05/22,46
1039,11/06/22,36
1040,11/07/22,49
1041,11/08/22,54
1042,11/09/22,52
1043,11/10/22,59
1044,11/11/22,59
1045,11/12/22,45
1046,11/13/22,51
1047,11/14/22,40
1048,11/15/22,48
1049,11/16/22,55
1050,11/17/22,44
1051,11/18/22,45
1052,11/19/22,40
1053,11/20/22,48
1054,11/21/22,61
1055,11/22/22,44
1056,11/23/22,57
1057,11/24/22,51
1058,11/25/22,77
1059,11/26/22,61
1060,11/27/22,84
1061,11/28/22,71
1062,11/29/22,77
1063,11/30/22,75
1064,12/01/22,75
1065,12/02/22,74
1066,12/03/22,69
1067,12/04/22,64
1068,12/05/22,77
1069,12/06/22,64
1070,12/07/22,81
1071,12/08/22,79
1072,12/09/22,73
1073,12/10/22,82
1074,12/11/22,73
1075,12/12/22,76
1076,12/13/22,87
1077,12/14/22,77
1078,12/15/22,70
1079,12/16/22,64
1080,12/17/22,79
1081,12/18/22,65
1082,12/19/22,79
1083,12/20/22,84
1084,12/21/22,84
1085,12/22/22,66
1086,12/23/22,48
1087,12/24/22,73
1088,12/25/22,69
1089,12/26/22,79
1090,12/27/22,81
1091,12/28/22,82
1092,12/29/22,95
1093,12/30/22,82
1094,12/31/22,57
1095,01/01/23,53
1096,01/02/23,71
1097,01/03/23,60
1098,01/04/23,74
1099,01/05/23,88
1100,01/06/23,57
1101,01/07/23,63
1102,01/08/23,49
1103,01/09/23,74
1104,01/10/23,53
1105,01/11/23,46
1106,01/12/23,51
1107,01/13/23,60
1108,01/14/23,55
1109,01/15/23,37
1110,01/16/23,50
1111,01/17/23,50
1112,01/18/23,43
1113,01/19/23,46
1114,01/20/23,42
1115,01/21/23,37
1116,01/22/23,37
1117,01/23/23,42
1118,01/24/23,34
1119,01/25/23,31
1120,01/26/23,46
1121,01/27/23,43
1122,01/28/23,34
1123,01/29/23,30
1124,01/30/23,53
1125,01/31/23,22
1126,02/01/23,38
1127,02/02/23,41
1128,02/03/23,29
1129,02/04/23,36
1130,02/05/23,25
1131,02/06/23,38
1132,02/07/23,26
1133,02/08/23,33
1134,02/09/23,37
1135,02/10/23,34
1136,02/11/23,52
1137,02/12/23,28
1138,02/13/23,40
1139,02/14/23,45
1140,02/15/23,36
1141,02/16/23,35
1142,02/17/23,39
1143,02/18/23,30
1144,02/19/23,28
1145,02/20/23,41
1146,02/21/23,41
1147,02/22/23,32
1148,02/23/23,32
1149,02/24/23,37
1150,02/25/23,30
1151,02/26/23,15
1152,02/27/23,7
1153,02/28/23,8
1154,03/01/23,11
1155,03/02/23,6
1156,03/03/23,7
1157,03/04/23,7
1158,03/05/23,3
1159,03/06/23,3
1160,03/07/23,2
