,date,viral_load
0,2020-10-21,514540691117946.56
1,2020-10-22,580347729423931.8
2,2020-10-23,646154767729917.0
3,2020-10-24,711961806035902.1
4,2020-10-25,777768844341887.2
5,2020-10-26,843575882647872.4
6,2020-10-27,909382920953857.5
7,2020-10-28,909382920953857.5
8,2020-10-29,1076733273647712.6
9,2020-10-30,1244083626341567.8
10,2020-10-31,1411433979035422.8
11,2020-11-01,1578784331729277.8
12,2020-11-02,1746134684423133.0
13,2020-11-03,1913485037116987.8
14,2020-11-04,1913485037116987.8
15,2020-11-05,1788680095377529.2
16,2020-11-06,1663875153638070.8
17,2020-11-07,1539070211898611.8
18,2020-11-08,1414265270159153.0
19,2020-11-09,1289460328419694.0
20,2020-11-10,1164655386680235.2
21,2020-11-11,1164655386680235.2
22,2020-11-12,1229593820461509.5
23,2020-11-13,1294532254242784.0
24,2020-11-14,1359470688024058.0
25,2020-11-15,1424409121805332.2
26,2020-11-16,1489347555586606.5
27,2020-11-17,1554285989367880.8
28,2020-11-18,1554285989367880.8
29,2020-11-19,1755101685669588.0
30,2020-11-20,1955917381971295.0
31,2020-11-21,2156733078273001.5
32,2020-11-22,2357548774574709.0
33,2020-11-23,2558364470876415.5
34,2020-11-24,2558364470876415.5
35,2020-11-25,2390010533441641.5
36,2020-11-26,2221656596006868.0
37,2020-11-27,2053302658572094.2
38,2020-11-28,1884948721137320.2
39,2020-11-29,1716594783702546.2
40,2020-11-30,1548240846267772.5
41,2020-12-01,1379886908832998.5
42,2020-12-02,1379886908832998.5
43,2020-12-03,1399873639566446.2
44,2020-12-04,1419860370299894.0
45,2020-12-05,1439847101033341.5
46,2020-12-06,1459833831766789.0
47,2020-12-07,1479820562500236.8
48,2020-12-08,1499807293233684.5
49,2020-12-09,1539546079799627.5
50,2020-12-10,1504192699293131.0
51,2020-12-11,1468839318786634.5
52,2020-12-12,1433485938280138.0
53,2020-12-13,1398132557773641.0
54,2020-12-14,1362779177267144.8
55,2020-12-15,1327425796760648.0
56,2020-12-16,1327425796760648.0
57,2020-12-17,1269757266622959.0
58,2020-12-18,1212088736485269.2
59,2020-12-19,1154420206347580.0
60,2020-12-20,1188255668950105.2
61,2020-12-21,1799155839724508.5
62,2020-12-22,1799155839724508.5
63,2020-12-23,1769565132191961.5
64,2020-12-24,1739974424659414.0
65,2020-12-25,1710383717126866.8
66,2020-12-26,1680793009594319.5
67,2020-12-27,1680793009594319.5
68,2020-12-28,1615756993255678.0
69,2020-12-29,1615756993255678.0
70,2020-12-30,1481367363977956.2
71,2020-12-31,1346977734700234.5
72,2021-01-01,1212588105422512.5
73,2021-01-02,1078198476144790.8
74,2021-01-03,1078198476144790.8
75,2021-01-04,1498246358528138.0
76,2021-01-05,1498246358528138.0
77,2021-01-06,1540739770869682.0
78,2021-01-07,1583233183211226.2
79,2021-01-08,1625726595552770.5
80,2021-01-09,1668220007894314.5
81,2021-01-10,1668220007894314.5
82,2021-01-11,1143297444458709.5
83,2021-01-12,1143297444458709.5
84,2021-01-13,1206490269108350.5
85,2021-01-14,1269683093757991.5
86,2021-01-15,1332875918407632.2
87,2021-01-16,1396068743057273.0
88,2021-01-17,1459261567706914.0
89,2021-01-18,1459261567706914.0
90,2021-01-19,1092099146273220.0
91,2021-01-20,1078763464014609.0
92,2021-01-21,1065427781755998.2
93,2021-01-22,1052092099497387.4
94,2021-01-23,1038756417238776.5
95,2021-01-24,1038756417238776.5
96,2021-01-25,1123516256603327.8
97,2021-01-26,1123516256603327.8
98,2021-01-27,1133626681769450.8
99,2021-01-28,1143737106935573.8
100,2021-01-29,1153847532101697.0
101,2021-01-30,1163957957267820.0
102,2021-01-31,1163957957267820.0
103,2021-02-01,971712588541878.8
104,2021-02-02,971712588541878.8
105,2021-02-03,922494577619726.5
106,2021-02-04,873276566697574.5
107,2021-02-05,824058555775422.5
108,2021-02-06,774840544853270.4
109,2021-02-07,774840544853270.4
110,2021-02-08,472494601539540.1
111,2021-02-09,472494601539540.1
112,2021-02-10,483065229857332.9
113,2021-02-11,493635858175125.5
114,2021-02-12,504206486492918.1
115,2021-02-13,514777114810710.9
116,2021-02-14,525347743128503.5
117,2021-02-15,525347743128503.5
118,2021-02-16,783726325275144.2
119,2021-02-17,717771374182417.5
120,2021-02-18,651816423089690.8
121,2021-02-19,585861471996963.9
122,2021-02-20,519906520904237.1
123,2021-02-21,519906520904237.1
124,2021-02-22,1240922654707643.0
125,2021-02-23,1240922654707643.0
126,2021-02-24,1097214832215197.8
127,2021-02-25,953507009722752.9
128,2021-02-26,809799187230307.8
129,2021-02-27,666091364737862.9
130,2021-02-28,666091364737862.9
131,2021-03-01,450671977108897.06
132,2021-03-02,450671977108897.06
133,2021-03-03,455685346270615.8
134,2021-03-04,460698715432334.56
135,2021-03-05,465712084594053.3
136,2021-03-06,470725453755772.0
137,2021-03-07,470725453755772.0
138,2021-03-08,451016981807612.5
139,2021-03-09,451016981807612.5
140,2021-03-10,440609573424686.4
141,2021-03-11,430202165041760.25
142,2021-03-12,419794756658834.1
143,2021-03-13,409387348275908.06
144,2021-03-14,409387348275908.06
145,2021-03-15,504660135563543.0
146,2021-03-16,504660135563543.0
147,2021-03-17,557884331238406.5
148,2021-03-18,611108526913270.0
149,2021-03-19,664332722588133.5
150,2021-03-20,717556918262997.0
151,2021-03-21,717556918262997.0
152,2021-03-22,636014038641644.1
153,2021-03-23,636014038641644.1
154,2021-03-24,600887758875158.9
155,2021-03-25,565761479108673.5
156,2021-03-26,530635199342188.2
157,2021-03-27,495508919575703.0
158,2021-03-28,495508919575703.0
159,2021-03-29,791763068101258.8
160,2021-03-30,791763068101258.8
161,2021-03-31,774393787358892.0
162,2021-04-01,757024506616525.0
163,2021-04-02,739655225874158.2
164,2021-04-03,722285945131791.5
165,2021-04-04,722285945131791.5
166,2021-04-05,791087782337271.5
167,2021-04-06,791087782337271.5
168,2021-04-07,799888090453421.1
169,2021-04-08,808688398569570.8
170,2021-04-09,817488706685720.2
171,2021-04-10,826289014801869.8
172,2021-04-11,826289014801869.8
173,2021-04-12,620563962093077.1
174,2021-04-13,620563962093077.1
175,2021-04-14,623329653629812.8
176,2021-04-15,626095345166548.5
177,2021-04-16,628861036703284.2
178,2021-04-17,631626728240020.0
179,2021-04-18,631626728240020.0
180,2021-04-19,493970440889565.7
181,2021-04-20,493970440889565.7
182,2021-04-21,595738505824090.4
183,2021-04-22,697506570758615.0
184,2021-04-23,799274635693139.6
185,2021-04-24,901042700627664.2
186,2021-04-25,901042700627664.2
187,2021-04-26,759647342567221.9
188,2021-04-27,759647342567221.9
189,2021-04-28,875647095802888.5
190,2021-04-29,991646849038555.4
191,2021-04-30,1107646602274222.2
192,2021-05-01,1223646355509889.0
193,2021-05-02,1223646355509889.0
194,2021-05-03,680497303005702.0
195,2021-05-04,680497303005702.0
196,2021-05-05,683466075429524.0
197,2021-05-06,686434847853345.8
198,2021-05-07,689403620277167.9
199,2021-05-08,692372392700989.9
200,2021-05-09,692372392700989.9
201,2021-05-10,580516714506971.5
202,2021-05-11,580516714506971.5
203,2021-05-12,540634132204618.9
204,2021-05-13,500751549902266.4
205,2021-05-14,460868967599913.8
206,2021-05-15,420986385297561.25
207,2021-05-16,411288410968019.4
208,2021-05-17,458933504661480.1
209,2021-05-18,458933504661480.1
210,2021-05-19,518195215518224.2
211,2021-05-20,577456926374968.2
212,2021-05-21,636718637231712.2
213,2021-05-22,695980348088456.2
214,2021-05-23,695980348088456.2
215,2021-05-24,561704438169983.44
216,2021-05-25,561704438169983.44
217,2021-05-26,506185162122284.25
218,2021-05-27,450665886074585.0
219,2021-05-28,395146610026885.75
220,2021-05-29,339627333979186.56
221,2021-05-30,284108057931487.4
222,2021-05-31,284108057931487.4
223,2021-06-01,368101970607170.2
224,2021-06-02,336315090248550.75
225,2021-06-03,304528209889931.4
226,2021-06-04,272741329531311.94
227,2021-06-05,240954449172692.5
228,2021-06-06,240954449172692.5
229,2021-06-07,309177862791982.8
230,2021-06-08,309177862791982.8
231,2021-06-09,337332169156405.0
232,2021-06-10,365486475520827.1
233,2021-06-11,393640781885249.25
234,2021-06-12,421795088249671.4
235,2021-06-13,427537688026780.6
236,2021-06-14,426823723116633.56
237,2021-06-15,432566322893742.9
238,2021-06-16,459356764628848.0
239,2021-06-17,486147206363953.1
240,2021-06-18,512937648099058.3
241,2021-06-19,539728089834163.4
242,2021-06-20,545470689611272.75
243,2021-06-21,315045233648045.6
244,2021-06-22,315045233648045.6
245,2021-06-23,262670691645412.88
246,2021-06-24,210296149642780.12
247,2021-06-25,157921607640147.4
248,2021-06-26,105547065637514.69
249,2021-06-27,105547065637514.69
250,2021-06-28,71966100631617.67
251,2021-06-29,17869690839091.867
252,2021-06-30,31323200919757.344
253,2021-07-01,44776711000422.81
254,2021-07-02,58230221081088.29
255,2021-07-03,71683731161753.75
256,2021-07-04,85137241242419.23
257,2021-07-05,85137241242419.23
258,2021-07-06,271447957202058.0
259,2021-07-07,253116431422837.56
260,2021-07-08,234784905643617.06
261,2021-07-09,216453379864396.53
262,2021-07-10,198121854085176.03
263,2021-07-11,198121854085176.03
264,2021-07-12,251822307263858.72
265,2021-07-13,251822307263858.72
266,2021-07-14,352761618707129.75
267,2021-07-15,453700930150400.75
268,2021-07-16,554640241593671.75
269,2021-07-17,655579553036942.9
270,2021-07-18,655579553036942.9
271,2021-07-19,249312567039016.75
272,2021-07-20,249312567039016.75
273,2021-07-21,261011788187147.16
274,2021-07-22,272711009335277.56
275,2021-07-23,284410230483407.94
276,2021-07-24,296109451631538.4
277,2021-07-25,296109451631538.4
278,2021-07-26,314378453196784.06
279,2021-07-27,314378453196784.06
280,2021-07-28,380812901510474.3
281,2021-07-29,447247349824164.6
282,2021-07-30,513681798137854.9
283,2021-07-31,580116246451545.2
284,2021-08-01,580116246451545.2
285,2021-08-02,509047327752374.25
286,2021-08-03,509047327752374.25
287,2021-08-04,588619126776144.2
288,2021-08-05,668190925799914.2
289,2021-08-06,747762724823684.2
290,2021-08-07,827334523847454.2
291,2021-08-08,827334523847454.2
292,2021-08-09,630024821394214.0
293,2021-08-10,630024821394214.0
294,2021-08-11,627516967806303.5
295,2021-08-12,625009114218393.0
296,2021-08-13,622501260630482.5
297,2021-08-14,619993407042572.0
298,2021-08-15,619248289429706.0
299,2021-08-16,497904498460199.25
300,2021-08-17,497904498460199.25
301,2021-08-18,542458601680377.6
302,2021-08-19,587012704900556.0
303,2021-08-20,631566808120734.2
304,2021-08-21,676120911340912.8
305,2021-08-22,676120911340912.8
306,2021-08-23,832109095296686.8
307,2021-08-24,832109095296686.8
308,2021-08-25,785168767888210.2
309,2021-08-26,738228440479733.9
310,2021-08-27,691288113071257.5
311,2021-08-28,644347785662781.0
312,2021-08-29,644347785662781.0
313,2021-08-30,510124017456977.5
314,2021-08-31,510124017456977.5
315,2021-09-01,565513981375984.0
316,2021-09-02,620903945294990.5
317,2021-09-03,676293909213997.0
318,2021-09-04,731683873133003.5
319,2021-09-05,787073837052010.0
320,2021-09-06,787073837052010.0
321,2021-09-07,552138971276313.1
322,2021-09-08,620545353573391.9
323,2021-09-09,688951735870470.8
324,2021-09-10,757358118167549.5
325,2021-09-11,825764500464628.2
326,2021-09-12,825764500464628.2
327,2021-09-13,827471170720908.9
328,2021-09-14,827471170720908.9
329,2021-09-15,853790359229136.4
330,2021-09-16,880109547737363.8
331,2021-09-17,906428736245591.1
332,2021-09-18,932747924753818.8
333,2021-09-19,932747924753818.8
334,2021-09-20,508074196232491.7
335,2021-09-21,508074196232491.7
336,2021-09-22,539175350400112.25
337,2021-09-23,570276504567732.8
338,2021-09-24,601377658735353.2
339,2021-09-25,632478812902973.8
340,2021-09-26,632478812902973.8
341,2021-09-27,777447058436133.8
342,2021-09-28,777447058436133.8
343,2021-09-29,713644533637228.5
344,2021-09-30,649842008838323.2
345,2021-10-01,586039484039418.0
346,2021-10-02,522236959240512.75
347,2021-10-03,522236959240512.75
348,2021-10-04,437685199162755.75
349,2021-10-05,437685199162755.75
350,2021-10-06,461876266022464.94
351,2021-10-07,486067332882174.06
352,2021-10-08,510258399741883.25
353,2021-10-09,534449466601592.4
354,2021-10-10,534449466601592.4
355,2021-10-11,486310352375152.25
356,2021-10-12,486310352375152.25
357,2021-10-13,473423526553952.1
358,2021-10-14,460536700732751.9
359,2021-10-15,447649874911551.75
360,2021-10-16,434763049090351.6
361,2021-10-17,434763049090351.6
362,2021-10-18,517392842860098.75
363,2021-10-19,517392842860098.75
364,2021-10-20,521031246198662.9
365,2021-10-21,524669649537226.8
366,2021-10-22,528308052875790.94
367,2021-10-23,531946456214355.0
368,2021-10-24,531946456214355.0
369,2021-10-25,421274769125862.5
370,2021-10-26,421274769125862.5
371,2021-10-27,414167415444935.4
372,2021-10-28,407060061764008.2
373,2021-10-29,399952708083081.06
374,2021-10-30,392845354402154.0
375,2021-10-31,392845354402154.0
376,2021-11-01,487214632265058.9
377,2021-11-02,487214632265058.9
378,2021-11-03,510578421293492.0
379,2021-11-04,533942210321925.1
380,2021-11-05,557305999350358.25
381,2021-11-06,580669788378791.4
382,2021-11-07,580669788378791.4
383,2021-11-08,692269347148668.8
384,2021-11-09,692269347148668.8
385,2021-11-10,725293036284880.8
386,2021-11-11,758316725421092.8
387,2021-11-12,791340414557304.8
388,2021-11-13,824364103693516.9
389,2021-11-14,824364103693516.9
390,2021-11-15,601639423509699.2
391,2021-11-16,601639423509699.2
392,2021-11-17,752888923495384.0
393,2021-11-18,904138423481068.8
394,2021-11-19,1055387923466753.5
395,2021-11-20,1206637423452438.2
396,2021-11-21,1206637423452438.2
397,2021-11-22,897199911118441.5
398,2021-11-23,897199911118441.5
399,2021-11-24,963166017852175.0
400,2021-11-25,1029132124585908.5
401,2021-11-26,1095098231319642.2
402,2021-11-27,1161064338053375.8
403,2021-11-28,1161064338053375.8
404,2021-11-29,838474165965561.1
405,2021-11-30,838474165965561.1
406,2021-12-01,922974277671389.0
407,2021-12-02,1007474389377216.6
408,2021-12-03,1091974501083044.2
409,2021-12-04,1176474612788872.2
410,2021-12-05,1176474612788872.2
411,2021-12-06,940723139859092.0
412,2021-12-07,940723139859092.0
413,2021-12-08,1142589212059049.5
414,2021-12-09,1344455284259006.5
415,2021-12-10,1546321356458964.0
416,2021-12-11,1748187428658921.2
417,2021-12-12,1748187428658921.2
418,2021-12-13,2315964591861844.0
419,2021-12-14,2315964591861844.0
420,2021-12-15,2318948992903278.0
421,2021-12-16,2321933393944712.0
422,2021-12-17,2324917794986146.0
423,2021-12-18,2327902196027580.0
424,2021-12-19,2327902196027580.0
425,2021-12-20,2292240752205060.0
426,2021-12-21,2292240752205060.0
427,2021-12-22,2565485168279695.5
428,2021-12-23,2838729584354331.0
429,2021-12-24,3111974000428967.0
430,2021-12-25,3385218416503603.0
431,2021-12-26,3385218416503603.0
432,2021-12-27,2847968810755891.5
433,2021-12-28,2847968810755891.5
